time_s,voltage_V,current_A,ah,wh,power_W,battery_temp_C,chamber_temp_C,ambient_temp_C,temperature_profile,test_group,test_type,cycle_name,cell_id,file_name,source_path,time_from_discharge_start_s,discharged_ah,soc_percent,ocv_V
61800.01800209284,3.43171,-0.14454,-2.44909,-9.21993,-0.4960193633999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,61499.998999759555,2.47626,17.31771572434564,3.43171
61860.01799851656,3.43107,-0.14536,-2.45151,-9.22822,-0.4987403352,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,61559.998996183276,2.4786799999999998,17.236911960626532,3.43107
61920.01600340009,3.43043,-0.14454,-2.45393,-9.23651,-0.4958343522,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,61619.997001066804,2.4811,17.156108196907415,3.43043
61980.025001987815,3.42914,-0.14536,-2.45634,-9.24479,-0.4984597903999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,61680.00599965453,2.48351,17.07563833303839,3.42914
62040.02299681306,3.4285,-0.14454,-2.45876,-9.25307,-0.49555539,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,61740.003994479775,2.4859299999999998,16.994834569319284,3.4285
62100.02500489354,3.42721,-0.14454,-2.46117,-9.26135,-0.4953689334,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,61800.00600256026,2.48834,16.914364705450247,3.42721
62160.02099812031,3.42657,-0.14536,-2.46359,-9.26964,-0.4980862151999999,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,61860.001995787024,2.49076,16.83356094173114,3.42657
62220.017997175455,3.42528,-0.14454,-2.46601,-9.27791,-0.4950899712,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,61919.99899484217,2.4931799999999997,16.752757178012033,3.42528
62280.02000525594,3.42464,-0.14454,-2.46842,-9.28619,-0.4949974656,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,61980.001002922654,2.49559,16.672287314143,3.42464
62340.02600647509,3.42335,-0.14454,-2.47084,-9.29446,-0.494811009,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62040.00700414181,2.49801,16.59148355042389,3.42335
62400.01999810338,3.42206,-0.14454,-2.47326,-9.30273,-0.4946245524,25.23841,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62100.0009957701,2.5004299999999997,16.510679786704785,3.42206
62460.01600138843,3.42142,-0.14536,-2.47567,-9.311,-0.4973376112,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62159.99699905515,2.50284,16.430209922835747,3.42142
62520.01599781215,3.42077,-0.14536,-2.47809,-9.31927,-0.4972431271999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62219.99699547887,2.50526,16.34940615911664,3.42077
62580.02400062978,3.41949,-0.14454,-2.4805,-9.32753,-0.4942530846,25.03666,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62280.0049982965,2.50767,16.268936295247606,3.41949
62640.01700654626,3.41884,-0.14454,-2.48292,-9.33579,-0.4941591335999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62339.998004212976,2.51009,16.1881325315285,3.41884
62700.02299770713,3.41756,-0.14454,-2.48533,-9.34404,-0.4939741224,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62400.003995373845,2.5124999999999997,16.107662667659472,3.41756
62760.026997327805,3.41627,-0.14536,-2.48775,-9.3523,-0.4965890071999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62460.00799499452,2.51492,16.026858903940344,3.41627
62820.01700587571,3.41563,-0.14454,-2.49017,-9.36055,-0.4936951602,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62519.99800354242,2.51734,15.94605514022125,3.41563
62880.019003897905,3.41434,-0.14454,-2.49258,-9.3688,-0.4935087036,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62580.00000156462,2.5197499999999997,15.865585276352224,3.41434
62940.02500511706,3.41305,-0.14454,-2.495,-9.37705,-0.493322247,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62640.006002783775,2.52217,15.784781512633096,3.41305
63000.02500154078,3.41241,-0.14454,-2.49741,-9.38529,-0.4932297414,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62700.0059992075,2.52458,15.70431164876408,3.41241
63060.01600585878,3.41112,-0.14536,-2.49983,-9.39354,-0.4958404031999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62759.997003525496,2.527,15.623507885044951,3.41112
63120.02199701965,3.40984,-0.14454,-2.50225,-9.40178,-0.4928582736,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62820.002994686365,2.52942,15.542704121325846,3.40984
63180.015002936125,3.40919,-0.14454,-2.50466,-9.41001,-0.4927643226,25.03666,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62879.99600060284,2.53183,15.462234257456819,3.40919
63240.02800472081,3.40791,-0.14536,-2.50708,-9.41825,-0.4953737976,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,62940.009002387524,2.53425,15.381430493737703,3.40791
63300.02599954605,3.40662,-0.14454,-2.50949,-9.42648,-0.4923928548,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63000.00699721277,2.53666,15.300960629868676,3.40662
63360.01599803567,3.40598,-0.14454,-2.51191,-9.43471,-0.4923003492,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63059.996995702386,2.53908,15.22015686614957,3.40598
63420.01900188625,3.40469,-0.14536,-2.51433,-9.44293,-0.4949057383999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63119.999999552965,2.5415,15.139353102430453,3.40469
63480.02000413835,3.4034,-0.14454,-2.51674,-9.45116,-0.491927436,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63180.00100180507,2.54391,15.058883238561426,3.4034
63540.02100639045,3.40212,-0.14536,-2.51916,-9.45938,-0.4945321632,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63240.00200405717,2.5463299999999998,14.978079474842321,3.40212
63600.02300441265,3.40083,-0.14536,-2.52157,-9.4676,-0.4943446487999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63300.00400207937,2.54874,14.897609610973284,3.40083
63660.02400666475,3.39954,-0.14454,-2.52399,-9.47582,-0.4913695116,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63360.00500433147,2.55116,14.816805847254177,3.39954
63720.0210057199,3.3989,-0.14536,-2.52641,-9.48403,-0.4940641039999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63420.00200338662,2.5535799999999997,14.736002083535071,3.3989
63780.01699894667,3.39761,-0.14536,-2.52882,-9.49224,-0.4938765895999999,25.03666,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63479.99799661338,2.55599,14.655532219666034,3.39761
63840.020002797246,3.39633,-0.14536,-2.53124,-9.50044,-0.4936905287999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63540.00100046396,2.55841,14.574728455946929,3.39633
63900.026999786496,3.39568,-0.14536,-2.53365,-9.50865,-0.4935960447999999,25.03666,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63600.00799745321,2.56082,14.494258592077891,3.39568
63960.02000570297,3.3944,-0.14454,-2.53607,-9.51685,-0.490626576,25.03666,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63660.00100336969,2.56324,14.413454828358784,3.3944
64020.02400532365,3.39311,-0.14536,-2.53848,-9.52505,-0.4932224696,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63720.005002990365,2.5656499999999998,14.332984964489759,3.39311
64080.01700118184,3.39182,-0.14454,-2.5409,-9.53324,-0.4902536628,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63779.99799884856,2.56807,14.252181200770641,3.39182
64140.02700559795,3.39054,-0.14536,-2.54332,-9.54143,-0.4928488943999999,25.23841,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63840.008003264666,2.57049,14.171377437051536,3.39054
64200.024004653096,3.38989,-0.14536,-2.54573,-9.54962,-0.4927544103999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63900.00500231981,2.5728999999999997,14.090907573182509,3.38989
64260.02199947834,3.38861,-0.14536,-2.54815,-9.55781,-0.4925683495999999,25.2272,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,63960.00299714506,2.57532,14.01010380946338,3.38861
64320.02000436187,3.38732,-0.14454,-2.55056,-9.566,-0.4896032328,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64020.001002028584,2.57773,13.929633945594366,3.38732
64380.01500181854,3.38603,-0.14536,-2.55298,-9.57418,-0.4921933207999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64079.995999485254,2.5801499999999997,13.848830181875261,3.38603
64440.02100303769,3.38539,-0.14454,-2.5554,-9.58236,-0.4893242706,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64140.00200070441,2.58257,13.768026418156133,3.38539
64500.02200528979,3.3841,-0.14536,-2.55781,-9.59054,-0.491912776,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64200.00300295651,2.58498,13.687556554287116,3.3841
64560.01799851656,3.38282,-0.14536,-2.56023,-9.59871,-0.4917267152,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64259.998996183276,2.5873999999999997,13.606752790568011,3.38282
64620.01900076866,3.38153,-0.14454,-2.56264,-9.60688,-0.4887663462,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64319.99999843538,2.58981,13.526282926698963,3.38153
64680.02000302076,3.38024,-0.14536,-2.56506,-9.61505,-0.4913516864,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64380.00100068748,2.59223,13.445479162979856,3.38024
64740.024998411536,3.3796,-0.14536,-2.56747,-9.62321,-0.4912586559999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64440.00599607825,2.59464,13.36500929911082,3.3796
64800.02600066364,3.37831,-0.14454,-2.56989,-9.63138,-0.4883009274,25.01425,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64500.006998330355,2.59706,13.284205535391713,3.37831
64860.02000235021,3.37703,-0.14454,-2.57231,-9.63953,-0.4881159162,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64560.00100001693,2.59948,13.203401771672606,3.37703
64920.024997740984,3.37574,-0.14536,-2.57472,-9.64769,-0.4906975663999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64620.0059954077,2.60189,13.12293190780357,3.37574
64980.02199679613,3.37445,-0.14454,-2.57714,-9.65585,-0.487743003,25.03666,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64680.00299446285,2.60431,13.042128144084463,3.37445
65040.02700224519,3.37381,-0.14536,-2.57955,-9.664,-0.4904170216,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64740.007999911904,2.6067199999999997,12.961658280215438,3.37381
65100.01800656319,3.37252,-0.14454,-2.58197,-9.67214,-0.4874640408,25.03666,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64799.9990042299,2.60914,12.88085451649632,3.37252
65160.02200618386,3.37124,-0.14536,-2.58438,-9.68029,-0.4900434463999999,25.02546,25,,constant,constant,unknown,,,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,./dataset/dataset_trad/Panasonic 18650PF Data/Panasonic 18650PF Data/25degC/C20 OCV and 1C discharge tests_start_of_tests/05-08-17_13.26 C20 OCV Test_C20_25dC.mat,64860.00300385058,2.61155,12.800384652627294,3.37124
